,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
215,MAP Dataset,373.4621848739496,SIFT,143.43697478991598,0.38407362404932277,0.6159263759506772,0.38407362404932277
216,MAP Dataset,366.93277310924367,SIFT,174.94957983193277,0.47678919042711554,0.5232108095728845,0.47678919042711554
217,MAP Dataset,377.5966386554622,SIFT,201.7058823529412,0.5341834690879957,0.46581653091200426,0.5341834690879957
218,MAP Dataset,377.26050420168065,SIFT,215.69747899159663,0.5717467813070789,0.4282532186929211,0.5717467813070789
219,MAP Dataset,365.3529411764706,SIFT,200.39495798319328,0.5484969064102859,0.45150309358971413,0.5484969064102859
220,MAP Dataset,343.33613445378154,SIFT,171.1764705882353,0.49856817681180704,0.501431823188193,0.49856817681180704
221,MAP Dataset,327.38655462184875,SIFT,148.58823529411765,0.4538617520983598,0.5461382479016402,0.4538617520983598
222,MAP Dataset,336.83193277310926,SIFT,142.9075630252101,0.4242696404959709,0.5757303595040292,0.4242696404959708
223,MAP Dataset,334.99159663865544,SIFT,128.41176470588235,0.38332831627533615,0.6166716837246639,0.38332831627533615
224,MAP Dataset,332.7731092436975,SIFT,105.23529411764706,0.3162373737373737,0.6837626262626262,0.31623737373737376
225,MAP Dataset,352.4621848739496,SIFT,69.4201680672269,0.1969577760293732,0.8030422239706269,0.1969577760293732
226,MAP Dataset,363.4621848739496,SIFT,49.890756302521005,0.13726532877092387,0.8627346712290761,0.13726532877092387
227,MAP Dataset,364.15966386554624,SIFT,87.05042016806723,0.23904465212876427,0.7609553478712356,0.23904465212876433
228,MAP Dataset,306.79831932773106,SIFT,0.08403361344537816,0.00027390506450464274,0.9997260949354952,0.00027390506450469815
229,MAP Dataset,316.6218487394958,SIFT,39.23529411764706,0.1239184670099262,0.8760815329900737,0.12391846700992623
230,MAP Dataset,346.74789915966386,SIFT,74.75630252100841,0.2155926617066137,0.7844073382933863,0.21559266170661368
231,MAP Dataset,362.66386554621846,SIFT,89.03361344537815,0.24549899205227427,0.7545010079477258,0.24549899205227424
232,MAP Dataset,329.89915966386553,SIFT,77.04201680672269,0.23353201895155126,0.7664679810484487,0.23353201895155126
233,MAP Dataset,324.07563025210084,SIFT,70.6890756302521,0.2181252430960716,0.7818747569039285,0.21812524309607154
234,MAP Dataset,317.6806722689076,SIFT,63.08403361344538,0.1985768701724685,0.8014231298275315,0.1985768701724685
235,MAP Dataset,323.15966386554624,SIFT,88.69747899159664,0.27446952361140003,0.7255304763885999,0.27446952361140003
236,MAP Dataset,323.02521008403363,SIFT,101.83193277310924,0.31524453694068677,0.6847554630593132,0.31524453694068677
237,MAP Dataset,347.5966386554622,SIFT,135.3109243697479,0.38927569867517653,0.6107243013248235,0.3892756986751766
