,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
172,MAP Dataset,694.7899159663865,SIFT,115.50420168067227,0.16624334784712144,0.8337566521528785,0.16624334784712144
173,MAP Dataset,700.6974789915967,SIFT,116.14285714285714,0.16575321108619262,0.8342467889138074,0.1657532110861926
174,MAP Dataset,685.2016806722689,SIFT,116.3781512605042,0.16984510479647774,0.8301548952035223,0.16984510479647774
175,MAP Dataset,687.8151260504202,SIFT,111.5798319327731,0.16222357971899815,0.8377764202810019,0.16222357971899815
176,MAP Dataset,724.4117647058823,SIFT,2.092436974789916,0.0028884635461980165,0.9971115364538019,0.0028884635461980555
177,MAP Dataset,702.8571428571429,SIFT,0.058823529411764705,8.369201339072214e-05,0.9999163079866094,8.369201339068408e-05
178,MAP Dataset,704.1764705882352,SIFT,88.75630252100841,0.12604269842595797,0.8739573015740421,0.12604269842595797
179,MAP Dataset,752.4033613445379,SIFT,101.72268907563026,0.13519701572551823,0.8648029842744818,0.13519701572551823
180,MAP Dataset,742.1848739495798,SIFT,104.40336134453781,0.14067028985507246,0.8593297101449276,0.1406702898550724
181,MAP Dataset,743.7226890756302,SIFT,111.80672268907563,0.1503338869868818,0.8496661130131182,0.1503338869868818
182,MAP Dataset,714.1680672268908,SIFT,105.47058823529412,0.14768314781258088,0.852316852187419,0.14768314781258093
183,MAP Dataset,745.2352941176471,SIFT,110.30252100840336,0.14801032892437108,0.851989671075629,0.14801032892437108
184,MAP Dataset,736.2941176470588,SIFT,105.58823529411765,0.14340496924183113,0.8565950307581688,0.1434049692418312
185,MAP Dataset,725.9579831932773,SIFT,98.65546218487395,0.13589693132227484,0.8641030686777251,0.13589693132227484
186,MAP Dataset,720.6050420168067,SIFT,97.24369747899159,0.13494728985912866,0.8650527101408713,0.1349472898591287
187,MAP Dataset,717.6974789915967,SIFT,97.02521008403362,0.13518956513593894,0.8648104348640612,0.13518956513593888
188,MAP Dataset,718.2689075630252,SIFT,71.63025210084034,0.09972623253854973,0.9002737674614502,0.09972623253854979
189,MAP Dataset,694.5210084033613,SIFT,94.61344537815125,0.13622834188365116,0.8637716581163488,0.13622834188365116
190,MAP Dataset,686.5126050420168,SIFT,87.19327731092437,0.12700899687863393,0.872991003121366,0.12700899687863396
191,MAP Dataset,673.6218487394958,SIFT,94.6470588235294,0.14050473422237744,0.8594952657776226,0.14050473422237744
192,MAP Dataset,656.9159663865546,SIFT,104.08403361344538,0.15844345234288054,0.8415565476571194,0.15844345234288057
193,MAP Dataset,644.3781512605042,SIFT,102.36134453781513,0.15885291010811023,0.8411470898918897,0.15885291010811028
194,MAP Dataset,642.6386554621848,SIFT,103.3109243697479,0.16076051991526533,0.8392394800847347,0.16076051991526533
195,MAP Dataset,647.5294117647059,SIFT,109.19327731092437,0.16863060631229237,0.8313693936877077,0.16863060631229235
196,MAP Dataset,627.4705882352941,SIFT,111.70588235294117,0.17802568669729069,0.8219743133027092,0.17802568669729074
197,MAP Dataset,647.546218487395,SIFT,123.4201680672269,0.1905966933997768,0.8094033066002232,0.19059669339977683
198,MAP Dataset,659.0252100840336,SIFT,233.32773109243698,0.35404978067938386,0.6459502193206161,0.3540497806793838
199,MAP Dataset,655.9747899159664,SIFT,0.07563025210084033,0.0001152944492127951,0.9998847055507872,0.0001152944492127806
200,MAP Dataset,630.3865546218487,SIFT,5.630252100840337,0.008931427962034767,0.9910685720379652,0.0089314279620348
201,MAP Dataset,622.2605042016806,SIFT,120.61344537815125,0.1938311118313549,0.8061688881686451,0.19383111183135487
202,MAP Dataset,627.9243697478992,SIFT,115.24369747899159,0.1835311751401844,0.8164688248598155,0.18353117514018444
203,MAP Dataset,638.4285714285714,SIFT,106.10924369747899,0.1662037829228805,0.8337962170771195,0.1662037829228805
204,MAP Dataset,641.3949579831933,SIFT,109.94117647058823,0.17140948038676204,0.8285905196132379,0.17140948038676204
205,MAP Dataset,647.8235294117648,SIFT,109.89075630252101,0.16963069619021676,0.8303693038097832,0.16963069619021676
206,MAP Dataset,666.8487394957983,SIFT,113.26890756302521,0.1698569718354231,0.8301430281645769,0.16985697183542312
207,MAP Dataset,686.3025210084033,SIFT,102.98319327731092,0.15005509979184523,0.8499449002081548,0.1500550997918452
208,MAP Dataset,698.1932773109244,SIFT,101.82352941176471,0.1458385990250948,0.8541614009749051,0.14583859902509486
209,MAP Dataset,710.9411764705883,SIFT,62.7563025210084,0.0882721448665516,0.9117278551334485,0.08827214486655158
210,MAP Dataset,709.890756302521,SIFT,111.89915966386555,0.15762870367082163,0.8423712963291783,0.15762870367082168
211,MAP Dataset,708.3529411764706,SIFT,93.05042016806723,0.13136166275179728,0.8686383372482027,0.13136166275179728
212,MAP Dataset,723.1596638655462,SIFT,93.21008403361344,0.12889281398159338,0.8711071860184068,0.12889281398159333
213,MAP Dataset,717.7731092436975,SIFT,78.65546218487395,0.10958262600245859,0.8904173739975414,0.10958262600245859
214,MAP Dataset,727.1764705882352,SIFT,91.49579831932773,0.12582337578292926,0.8741766242170708,0.12582337578292926
215,MAP Dataset,726.546218487395,SIFT,93.67226890756302,0.1289281624816387,0.8710718375183614,0.12892816248163866
216,MAP Dataset,711.8319327731092,SIFT,101.12605042016807,0.142064503942957,0.857935496057043,0.142064503942957
217,MAP Dataset,742.655462184874,SIFT,88.2016806722689,0.11876527564044537,0.8812347243595546,0.11876527564044537
218,MAP Dataset,738.3781512605042,SIFT,85.25210084033614,0.11545859082476927,0.8845414091752306,0.11545859082476932
219,MAP Dataset,717.2352941176471,SIFT,69.57142857142857,0.09699944933275532,0.9030005506672447,0.0969994493327553
220,MAP Dataset,678.1596638655462,SIFT,69.95798319327731,0.103158573004052,0.896841426995948,0.10315857300405197
221,MAP Dataset,646.9327731092437,SIFT,69.22689075630252,0.10700785867376762,0.8929921413262324,0.10700785867376762
222,MAP Dataset,666.1512605042017,SIFT,53.87394957983193,0.08087344838026037,0.9191265516197397,0.08087344838026035
223,MAP Dataset,660.7142857142857,SIFT,49.12605042016807,0.0743529411764706,0.9256470588235294,0.07435294117647061
224,MAP Dataset,666.1680672268908,SIFT,60.470588235294116,0.09077377198072507,0.9092262280192749,0.0907737719807251
225,MAP Dataset,703.5798319327731,SIFT,53.94117647058823,0.07666674629147456,0.9233332537085255,0.07666674629147453
226,MAP Dataset,721.3613445378152,SIFT,60.21008403361345,0.08346730038908692,0.916532699610913,0.08346730038908697
227,MAP Dataset,724.2773109243698,SIFT,83.21848739495799,0.11489865296035458,0.8851013470396455,0.11489865296035455
228,MAP Dataset,606.5378151260504,SIFT,0.35294117647058826,0.000581894760176231,0.9994181052398238,0.000581894760176229
229,MAP Dataset,625.1848739495798,SIFT,2.436974789915966,0.00389800664005269,0.9961019933599472,0.0038980066400527437
230,MAP Dataset,687.6302521008404,SIFT,76.89915966386555,0.11183213569927164,0.8881678643007282,0.1118321356992717
231,MAP Dataset,726.6638655462185,SIFT,83.81512605042016,0.11534236119944953,0.8846576388005505,0.11534236119944953
232,MAP Dataset,650.109243697479,SIFT,76.12605042016807,0.11709732042449233,0.8829026795755076,0.11709732042449236
233,MAP Dataset,643.9747899159664,SIFT,64.01680672268908,0.09940887085198283,0.9005911291480171,0.09940887085198287
234,MAP Dataset,626.3109243697479,SIFT,62.411764705882355,0.0996498101461137,0.9003501898538864,0.09964981014611367
235,MAP Dataset,636.655462184874,SIFT,57.42016806722689,0.09019033288455953,0.9098096671154404,0.09019033288455956
236,MAP Dataset,634.8067226890756,SIFT,55.554621848739494,0.08751423049429456,0.9124857695057054,0.08751423049429459
