,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
211,MAP Dataset,42.016806722689076,ROOTSIFT,5.4789915966386555,0.1304,0.8695999999999999,0.13040000000000004
212,MAP Dataset,42.02521008403362,ROOTSIFT,6.168067226890757,0.14677064587082583,0.8532293541291742,0.1467706458708258
213,MAP Dataset,42.016806722689076,ROOTSIFT,6.411764705882353,0.1526,0.8473999999999999,0.15260000000000004
214,MAP Dataset,42.016806722689076,ROOTSIFT,5.983193277310924,0.1424,0.8576,0.1424
215,MAP Dataset,42.016806722689076,ROOTSIFT,5.226890756302521,0.1244,0.8755999999999999,0.12440000000000002
216,MAP Dataset,42.016806722689076,ROOTSIFT,6.277310924369748,0.1494,0.8505999999999999,0.14940000000000006
217,MAP Dataset,42.016806722689076,ROOTSIFT,5.285714285714286,0.1258,0.8742,0.1258
218,MAP Dataset,42.016806722689076,ROOTSIFT,4.4033613445378155,0.1048,0.8952,0.1048
219,MAP Dataset,42.016806722689076,ROOTSIFT,3.7815126050420167,0.09,0.91,0.08999999999999997
220,MAP Dataset,42.016806722689076,ROOTSIFT,3.8487394957983194,0.0916,0.9084,0.0916
221,MAP Dataset,42.016806722689076,ROOTSIFT,2.9831932773109244,0.07100000000000001,0.929,0.07099999999999998
222,MAP Dataset,42.016806722689076,ROOTSIFT,2.8487394957983194,0.0678,0.9322,0.06779999999999999
223,MAP Dataset,42.016806722689076,ROOTSIFT,2.042016806722689,0.0486,0.9513999999999999,0.04860000000000004
224,MAP Dataset,42.016806722689076,ROOTSIFT,1.8235294117647058,0.0434,0.9566000000000001,0.043399999999999946
225,MAP Dataset,42.016806722689076,ROOTSIFT,2.3445378151260505,0.0558,0.9441999999999999,0.05580000000000004
226,MAP Dataset,42.016806722689076,ROOTSIFT,2.546218487394958,0.060599999999999994,0.9394,0.060599999999999994
227,MAP Dataset,42.016806722689076,ROOTSIFT,4.773109243697479,0.11359999999999999,0.8864000000000001,0.11359999999999995
228,MAP Dataset,42.016806722689076,ROOTSIFT,0.09243697478991597,0.0022,0.9977999999999999,0.0022000000000000452
229,MAP Dataset,42.016806722689076,ROOTSIFT,1.5210084033613445,0.036199999999999996,0.9638,0.0362
230,MAP Dataset,42.02521008403362,ROOTSIFT,2.7983193277310923,0.0665866826634673,0.9334133173365327,0.06658668266346733
231,MAP Dataset,42.016806722689076,ROOTSIFT,2.0756302521008405,0.049400000000000006,0.9505999999999999,0.049400000000000055
232,MAP Dataset,42.016806722689076,ROOTSIFT,2.235294117647059,0.053200000000000004,0.9468,0.05320000000000002
233,MAP Dataset,42.03361344537815,ROOTSIFT,2.504201680672269,0.059576169532187126,0.940423830467813,0.05957616953218708
234,MAP Dataset,42.016806722689076,ROOTSIFT,2.6638655462184873,0.0634,0.9366,0.0634
235,MAP Dataset,42.016806722689076,ROOTSIFT,2.588235294117647,0.0616,0.9384,0.061599999999999995
236,MAP Dataset,42.016806722689076,ROOTSIFT,2.546218487394958,0.060599999999999994,0.9394,0.060599999999999994
237,MAP Dataset,42.016806722689076,ROOTSIFT,2.966386554621849,0.0706,0.9294,0.0706
238,MAP Dataset,740.4621848739496,SURF,89.89075630252101,0.12139817284230835,0.8786018271576916,0.12139817284230835
239,MAP Dataset,743.563025210084,SURF,79.33613445378151,0.10669725600108494,0.8933027439989151,0.10669725600108494
240,MAP Dataset,742.8235294117648,SURF,74.60504201680672,0.10043440879677813,0.8995655912032219,0.10043440879677813
241,MAP Dataset,770.3277310924369,SURF,1.453781512605042,0.0018872246888261028,0.9981127753111739,0.0018872246888260876
242,MAP Dataset,801.6638655462185,SURF,0.07563025210084033,9.434160045283967e-05,0.9999056583995471,9.434160045284578e-05
243,MAP Dataset,758.9915966386554,SURF,187.88235294117646,0.2475420726306466,0.7524579273693535,0.24754207263064656
244,MAP Dataset,780.6890756302521,SURF,105.87394957983193,0.1356160254892252,0.8643839745107749,0.13561602548922516
245,MAP Dataset,763.4033613445379,SURF,103.56302521008404,0.1356596400462326,0.8643403599537675,0.13565964004623257
246,MAP Dataset,756.9747899159664,SURF,116.96638655462185,0.15451820603907637,0.8454817939609236,0.15451820603907637
247,MAP Dataset,769.0420168067227,SURF,115.08403361344538,0.14964596354735785,0.8503540364526422,0.14964596354735785
248,MAP Dataset,753.2605042016806,SURF,110.77310924369748,0.14705816729512036,0.8529418327048796,0.14705816729512042
249,MAP Dataset,757.4789915966387,SURF,114.99159663865547,0.15180829820279565,0.8481917017972044,0.15180829820279565
250,MAP Dataset,740.3529411764706,SURF,108.04201680672269,0.14593312297110167,0.8540668770288983,0.1459331229711017
251,MAP Dataset,732.0336134453781,SURF,113.7983193277311,0.1554550463770778,0.8445449536229223,0.15545504637707777
252,MAP Dataset,718.9159663865546,SURF,113.59663865546219,0.1580110109759091,0.8419889890240909,0.1580110109759091
